seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
431,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638446552306413,0.6312330961227417,0.061875,1.0
432,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638618168979883,0.6339704990386963,0.061875,1.0
433,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639771554991603,0.6378165483474731,0.061875,1.0
434,25,0.10762862211698851,0.05687499999999997,0.9999999999999891,0.5640343706682325,0.6396840214729309,0.056875,1.0
435,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5640540304034949,0.6419429779052734,0.055,1.0
436,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564164385534823,0.624468982219696,0.061875,1.0
437,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5643821549415589,0.6170105934143066,0.061875,1.0
438,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564299247674644,0.6175671219825745,0.061875,1.0
439,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5642386618256569,0.6189124584197998,0.061875,1.0
440,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641243135929108,0.6177271008491516,0.061875,1.0
441,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564201882854104,0.6178154945373535,0.061875,1.0
442,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5644205456972122,0.619746208190918,0.06875,1.0
443,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5639588787779212,0.6128522157669067,0.06875,1.0
444,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637916399538517,0.6197537183761597,0.061875,1.0
445,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5636249447241426,0.6283778548240662,0.061875,1.0
446,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563538389801979,0.6294331550598145,0.061875,1.0
447,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633393314480781,0.6252694725990295,0.06875,1.0
448,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633411018550396,0.6204036474227905,0.06875,1.0
449,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633386028558016,0.6176920533180237,0.06875,1.0
450,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633413971588016,0.6172565817832947,0.061875,1.0
451,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634101261198521,0.6216757893562317,0.061875,1.0
452,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5632383355870842,0.6245535612106323,0.06875,1.0
453,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5632969695702195,0.6173907518386841,0.06875,1.0
454,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633906617388129,0.6156405806541443,0.06875,1.0
455,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635109214112163,0.6176936030387878,0.061875,1.0
456,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633727004379034,0.6222388744354248,0.061875,1.0
457,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633802990615367,0.6237816214561462,0.061875,1.0
458,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5632471568509936,0.6251161098480225,0.061875,1.0
459,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5631707483157515,0.624573290348053,0.061875,1.0
460,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5632936505973339,0.6237622499465942,0.061875,1.0
461,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5631716597452759,0.6114716529846191,0.061875,1.0
462,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5631468576565385,0.61418217420578,0.061875,1.0
463,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5632136099040508,0.6135664582252502,0.061875,1.0
464,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5632991907000542,0.6142600774765015,0.061875,1.0
465,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633486364036798,0.6160699725151062,0.061875,1.0
466,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633305468782782,0.6145296096801758,0.061875,1.0
467,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5632082834094763,0.6142926812171936,0.06875,1.0
468,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633916088938713,0.6135464310646057,0.061875,1.0
469,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635580808669328,0.6163421273231506,0.061875,1.0
470,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635288924723864,0.6158664226531982,0.061875,1.0
471,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635621036216617,0.6149080991744995,0.061875,1.0
472,25,0.1264637002340734,0.06749999999999996,0.9999999999999908,0.5633792763575911,0.613770604133606,0.0675,1.0
473,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633288379013538,0.6268929839134216,0.06875,1.0
474,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5633034655079245,0.6223103404045105,0.06875,1.0
475,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563616463392973,0.6298852562904358,0.061875,1.0
476,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634999214112759,0.6314562559127808,0.061875,1.0
477,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5633700755611062,0.6315557956695557,0.061875,1.0
478,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634315728768706,0.6315828561782837,0.061875,1.0
479,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563471417427063,0.6332546472549438,0.061875,1.0
480,25,0.1098641464854247,0.05812499999999997,0.9999999999999893,0.5635747983679176,0.6333237290382385,0.058125,1.0
481,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635231590270996,0.640640914440155,0.061875,1.0
482,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640458630025387,0.6463925838470459,0.061875,1.0
483,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641498145461082,0.6303349137306213,0.061875,1.0
484,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641444656997919,0.6298779249191284,0.061875,1.0
485,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641190680861473,0.6303532719612122,0.061875,1.0
486,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5641059543937444,0.6300575733184814,0.06875,1.0
487,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5640202221274376,0.6277532577514648,0.06875,1.0
488,25,0.1253661394257757,0.06687499999999996,0.9999999999999907,0.5640877612680196,0.6274667382240295,0.066875,1.0
