seg_id,Subject_ID,PCC,MAE,RMSE
167,25,0.6332173235125115,0.07623222945345333,0.13167929824616106
168,25,0.6325013904314467,0.07610524775314843,0.13148844050700623
169,25,0.6475547669242874,0.07976392632175702,0.13208384720151467
170,25,0.6028564483508297,0.08081935811118456,0.13761954009776287
171,25,0.5963099737523999,0.0810728359685163,0.13969489260374846
172,25,0.6262013953842533,0.07730748030124232,0.1332354645600824
173,25,0.6282186566782836,0.08455989974667318,0.13716801613391635
174,25,0.6249073282965134,0.08512650323915295,0.13780356016215098
175,25,0.625387579627261,0.08637126517365687,0.13850534830610492
176,25,0.62425879123886,0.08692768510780297,0.13951852591913885
177,25,0.6111120207691284,0.08905826661153697,0.14291722880235314
178,25,0.6289735434846763,0.08716189739177935,0.13777179853446597
179,25,0.6453070486321622,0.08766817540978082,0.1381200962371867
180,25,0.6471630340088982,0.08857794973941054,0.13975100238134705
181,25,0.6551084155083938,0.07652313253871398,0.12836030515952265
182,25,0.6250779501975251,0.07924620586825767,0.13310948640111073
183,25,0.5012621014464123,0.09476164064049954,0.15456273401556725
184,25,0.4810548891006203,0.09825238740450004,0.156649326557591
185,25,0.49550858860617186,0.09566941602155567,0.1528258446248868
186,25,0.46692320716734836,0.09599885768751847,0.15827371956500835
187,25,0.44564805727457796,0.09491397747682641,0.1559087902070744
188,25,0.47094304692066125,0.09492905257153325,0.15512109318838513
189,25,0.46834512607122825,0.09640714674955234,0.15737665491184444
190,25,0.5829590607898443,0.08340543147035533,0.13890382770254606
191,25,0.5909278589525193,0.07982014216341668,0.14006718499470464
192,25,0.595859867493744,0.08033431626948186,0.13989492769392908
193,25,0.6041755794672412,0.08140622353009348,0.13814089507733215
194,25,0.6377239876273323,0.07798657631678907,0.13482868540448534
195,25,0.6408955874589776,0.07576280337051684,0.131998997355079
196,25,0.6499881292743368,0.07558714858692837,0.13039920760674362
197,25,0.6436441354879071,0.0754742458765395,0.1310038004026828
198,25,0.6500640429265826,0.07462887368630618,0.13005710116408478
199,25,0.6569300143657767,0.07491276406100951,0.1279130169446173
200,25,0.6478166878890153,0.07448004370657145,0.12902558232593608
201,25,0.6157870733530516,0.07627131294793799,0.1362076960196909
202,25,0.6064933321016244,0.07405148560006637,0.13242697583718757
203,25,0.5991775240016939,0.07625113548798254,0.1352860763191091
204,25,0.6137180124900353,0.07654444027342834,0.13461317106810297
205,25,0.5844777586759848,0.07943560035433621,0.13970267329454836
